%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1596620951267648167,3263,1596620951267283205,xsense,-0.0124274517018,0.00237163435314,0.560611662789,0.827982184192,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170156043905,0.00761254442603,-1.0888947885e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170835378496,-0.207111121618,9.83523379923,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951286461137,3264,1596620951286023013,xsense,-0.0124139473653,0.00237409392307,0.560611605847,0.827982418278,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155598217752,0.00311665853975,-0.00137311490277,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.196659960922,-0.183782941726,9.83248738108,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951288344497,3265,1596620951287674161,xsense,-0.0124012306384,0.00237610023723,0.560613506378,0.827981316271,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155598109252,0.00311666344234,-0.00137311648226,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172812017479,-0.182591000173,9.83589713487,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951306438794,3266,1596620951305745845,xsense,-0.0124045819845,0.00237597450378,0.560612596935,0.827981882198,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015238784446,0.00458041086848,-0.00156591679641,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199572538234,-0.208839635853,9.85596657391,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951307995226,3267,1596620951307609001,xsense,-0.0123974219475,0.00237345624475,0.560614785289,0.827980514958,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40308632797e-05,0.00308403587834,-0.00148006459189,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176943021769,-0.183496008995,9.86004713471,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951327276534,3268,1596620951326739797,xsense,-0.0123949106225,0.00237742824156,0.560620604048,0.827976601326,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000107903525269,0.00458713131443,6.34452113943e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221093128709,-0.209135507425,9.82836928726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951328879193,3269,1596620951328443405,xsense,-0.0124165481144,0.00237375477724,0.560630185645,0.827969799911,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00470972728215,0.00601817915179,-0.000236599806788,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173311607095,-0.207287529022,9.83518675949,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951331094511,3270,1596620951330673066,xsense,-0.0123982609431,0.00237029462803,0.560623831155,0.827974386542,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169806881258,0.00161369660248,-0.00291642192487,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195598838773,-0.183274300237,9.80827048551,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951347902357,3271,1596620951347401868,xsense,-0.0124115192628,0.00238161194802,0.560631972186,0.827968643052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170191864119,0.00761256062625,-1.28367949081e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170749113542,-0.206611871177,9.81100498378,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951349345029,3272,1596620951348919132,xsense,-0.0124152188132,0.00238117537504,0.560637367624,0.827964935471,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162993059344,0.00455447111941,-4.36457540721e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200031959794,-0.184270408714,9.83241023604,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951375878045,3273,1596620951375204930,xsense,-0.0124150272366,0.00237356661705,0.560646877899,0.827958520448,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159393493762,0.00302542285681,-6.48372440893e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175105235491,-0.207763607569,9.83514494194,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951377164928,3274,1596620951376686212,xsense,-0.0124183783137,0.00237344059153,0.560645968226,0.827959086532,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152376116806,0.00458050273114,-0.00156598653649,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172089059277,-0.207087933213,9.81097153345,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951396242018,3275,1596620951395705180,xsense,-0.0124180394428,0.00236701526793,0.560644464593,0.827960128181,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148775151324,0.00305145181471,-0.00158719943753,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199999902658,-0.209112734405,9.83170173402,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951397784399,3276,1596620951397324048,xsense,-0.0124048840594,0.0023691646207,0.560650714894,0.827956086879,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144988625674,0.00309082782561,0.000149739487268,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177299652732,-0.183694753226,9.83579671328,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951416078940,3277,1596620951415502633,xsense,-0.0124248456934,0.00236660393289,0.560642637823,0.827961264221,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00449738715496,0.00607019657612,-0.00328181737447,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176597388997,-0.208224966846,9.83510850733,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951417852879,3278,1596620951417256735,xsense,-0.0124065572411,0.00236314561177,0.560636285112,0.827965849957,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169847850643,0.00161393408756,-0.00291606909314,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176968801905,-0.208368085185,9.83509879808,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951436462301,3279,1596620951435569341,xsense,-0.0124323669782,0.00236585298932,0.560642339348,0.827961355573,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00474615097126,0.00754707587119,-0.000216009321934,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201565721773,-0.209565772971,9.83166011338,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951437704323,3280,1596620951437157527,xsense,-0.0124268474308,0.00235326645298,0.560641442789,0.827962081395,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145163227781,0.00152241640252,-0.00160851346102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181254459309,-0.209660059318,9.85923558236,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951455819965,3281,1596620951455316814,xsense,-0.0124313800868,0.002353107146,0.560641609701,0.827961900782,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152381092094,0.00458055728984,-0.00156597205577,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174761872674,-0.208142927664,9.81090196139,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951458278420,3282,1596620951457723784,xsense,-0.0124306455657,0.00234643909744,0.560647011521,0.82795827295,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159412501957,0.00302537162066,-6.49245278564e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195886572335,-0.208509188872,9.783299511,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951484578489,3283,1596620951484126534,xsense,-0.012436309711,0.00233555017141,0.560647352042,0.827957988097,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00300960867381,0.00301874377735,-0.0016947665969,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179976858443,-0.184981632409,9.8357239716,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951486003863,3284,1596620951485347801,xsense,-0.0124400109584,0.00233511219116,0.560652747481,0.827954280211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163026865739,0.0045544422714,-4.35919355544e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224095637495,-0.210845607572,9.80400667298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951486465950,3285,1596620951486010603,xsense,-0.0124275288497,0.00233797773053,0.560654018223,0.827953599085,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144967969221,0.00309092748312,0.000150220349599,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175020289174,-0.233139930855,9.81018327638,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951495745519,3286,1596620951495540623,xsense,-0.0124195352389,0.00233665551661,0.560640930432,0.827962585091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247318343226,0.00313664008983,-0.00452434594058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198376223822,-0.184517478128,9.78394447298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951516182001,3287,1596620951515978956,xsense,-0.0124251866005,0.00232523389764,0.56064893353,0.827957113235,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00322267046565,0.00296637058547,0.00134970888594,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176769762848,-0.208831943954,9.81085134703,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951517059657,3288,1596620951516827046,xsense,-0.0124285379412,0.00232510844014,0.560648023837,0.827957679283,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152377711014,0.00458062902608,-0.00156596050921,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205842631157,-0.18657020043,9.83224693494,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951535829295,3289,1596620951535384082,xsense,-0.0124330045314,0.00232428975737,0.560651634292,0.827955169705,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152377912218,0.00458063809408,-0.00156596342776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208538163017,-0.211936736167,9.85571483719,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951537285872,3290,1596620951536765752,xsense,-0.0124264111183,0.00232171740007,0.560663766723,0.827947060276,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000178971422673,0.00303195407471,0.00156502316319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.203261425972,-0.18597052653,9.80806392981,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951556417092,3291,1596620951555818925,xsense,-0.0124306633372,0.00232141235314,0.560663859828,0.827946934252,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152372246652,0.00458066461554,-0.00156598667467,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205884612902,-0.21126791619,9.83153418784,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951558137224,3292,1596620951557584738,xsense,-0.0124377499127,0.00232814299304,0.560650334037,0.827955968075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013465152886,0.00616221897771,-0.00458925028789,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.180008011746,-0.185153384104,9.81148052867,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951560817418,3293,1596620951559926322,xsense,-0.0124497455092,0.00231259829675,0.560653053681,0.827953989738,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00463810912357,0.00295963243935,-0.000280707778411,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.182701801087,-0.210666412858,9.83494500841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951578279225,3294,1596620951577862441,xsense,-0.0124424515992,0.00231065196866,0.560652576974,0.827954427622,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43381935288e-05,0.00308445899777,-0.00147949364624,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20830031672,-0.187565577504,9.83217623617,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951579382374,3295,1596620951578886342,xsense,-0.0124346515284,0.00231888103728,0.560659667548,0.827949720344,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141322738608,0.00462013706584,0.000172079655544,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181122621494,-0.185608969022,9.81145140733,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951607389102,3296,1596620951606950429,xsense,-0.0124287798345,0.00230660947874,0.560652464836,0.827954720174,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00134448008667,0.00154877234655,-0.00313111293662,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181422505759,-0.185608280001,9.81144587904,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951610182556,3297,1596620951609747795,xsense,-0.0124263597323,0.00231073287591,0.56065166339,0.827955287703,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91118818082e-06,0.00461356764083,-0.00145809551857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181720552784,-0.185678494985,9.81143903549,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951626708953,3298,1596620951626328755,xsense,-0.0124190658902,0.0023087865967,0.56065118654,0.82795572547,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43458001181e-05,0.00308447743223,-0.00147949867327,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188915872439,-0.187356890751,9.85975239576,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951628238261,3299,1596620951627499161,xsense,-0.012423697376,0.00230812197986,0.560657204231,0.82795158292,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163069835137,0.00455439390164,-4.37719443394e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179057679205,-0.184920400089,9.7872635903,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951646877450,3300,1596620951646225358,xsense,-0.0124252764066,0.00231863540896,0.560656715581,0.827951860745,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81677937274e-05,0.00614270374212,-0.00143665596794,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181834621066,-0.210219533083,9.81072914805,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951649395282,3301,1596620951648949790,xsense,-0.0124259081982,0.00231244726146,0.56065872527,0.827950507683,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159444917984,0.00302529518723,-6.52351121508e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18685405384,-0.186763291909,9.8355620556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951666063787,3302,1596620951665639436,xsense,-0.0124281906646,0.00232233253758,0.560670846208,0.827942237756,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252132944406,0.00609011503441,0.0016079686792,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186146144629,-0.211229681881,9.83486833894,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951668288691,3303,1596620951667554583,xsense,-0.0124335042444,0.00231241243411,0.560655407992,0.827952640077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279519166693,0.00307135616529,-0.00474027049802,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186593344215,-0.211382453957,9.83485658134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951687008315,3304,1596620951686451474,xsense,-0.0124251417407,0.00232047700462,0.560667963121,0.827944241099,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130587978597,0.00459392612875,0.00169475121738,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.160562837507,-0.185190751721,9.81482385836,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951688413294,3305,1596620951688001172,xsense,-0.0124281250705,0.00233179291525,0.560668156582,0.827944033522,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000145199178377,0.00611645304677,8.57110477296e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208223558172,-0.211610222332,9.80722743981,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951707210974,3306,1596620951706659878,xsense,-0.012427040386,0.00232543902406,0.560667251576,0.827944680526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148732807598,0.00305163826728,-0.00158765448761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189103331453,-0.187104507867,9.83551258183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951708724887,3307,1596620951708274518,xsense,-0.0124264838842,0.00231818471866,0.560674739785,0.82793963831,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015944929552,0.00302530348939,-6.53766802261e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188241940711,-0.211634579121,9.83481974242,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951710793308,3308,1596620951710314764,xsense,-0.0124232745203,0.00232278482041,0.560667952843,0.827944269607,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054300166,0.00464006121237,-0.00298021074575,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189774744362,-0.187333744021,9.83549528679,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951727777575,3309,1596620951727362647,xsense,-0.012421498956,0.00232609646746,0.560683696852,0.827933625192,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000216236427821,0.00456100886597,0.00158661269224,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186804156949,-0.186499617344,9.8113279891,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951729336426,3310,1596620951728958340,xsense,-0.012424498169,0.0023262874264,0.560676481193,0.827938466113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141632880999,0.00460714041794,-0.00308855341393,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214820485046,-0.188473631252,9.83201857542,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951755844690,3311,1596620951755353708,xsense,-0.0124289829444,0.00231634600293,0.560660325159,0.827949367243,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279454623129,0.00307143510433,-0.00474066375142,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194469417325,-0.188478548936,9.85962304583,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951757496230,3312,1596620951756886373,xsense,-0.0124220416464,0.0023140860326,0.560666153674,0.827945530824,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.27774403402e-05,0.00305825084323,4.29507938517e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1913426862,-0.187782282246,9.8354563546,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951775696802,3313,1596620951775090903,xsense,-0.0124215211243,0.00230784652111,0.560667996531,0.827944308105,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015946315469,0.00302525994877,-6.54782360975e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.212361309384,-0.188074672615,9.80783099818,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951776954359,3314,1596620951776623395,xsense,-0.0124245199585,0.00230803812645,0.560660780879,0.82794914883,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141630470512,0.00460720961351,-0.00308852640087,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166708156822,-0.211339080765,9.83821408487,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951796944707,3315,1596620951796495667,xsense,-0.0124240807681,0.00230108936669,0.560663247846,0.827947504205,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148728542398,0.00305166728886,-0.00158776069138,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188959426789,-0.18731944126,9.81127109829,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951798874802,3316,1596620951798419432,xsense,-0.0124233485196,0.0022944195329,0.560668647021,0.827943877505,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159470290758,0.00302523773335,-6.54999231829e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219093446919,-0.214589946157,9.85542842828,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951815656578,3317,1596620951815196462,xsense,-0.0124318736281,0.00230097808901,0.560672090637,0.827941399375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166756252099,0.0060835112685,-2.24692332597e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.164396258163,-0.210955312594,9.81402785938,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951817254293,3318,1596620951816925448,xsense,-0.0124238728234,0.00229966708716,0.560659005825,0.827950383841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000249595445779,0.00313765309528,-0.00452371770401,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193580790019,-0.188550479329,9.83539786215,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951836296518,3319,1596620951835793223,xsense,-0.0124266344881,0.00230876941276,0.560676174833,0.827938690552,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000253372688233,0.00609008986086,0.00160835127548,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195136194588,-0.238151137444,9.85817237037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951838995008,3320,1596620951838469879,xsense,-0.0124310502497,0.00229863915726,0.560662229691,0.827948095864,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027939196072,0.003071583047,-0.00474101401385,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21862300226,-0.189761296508,9.83190998975,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951856568655,3321,1596620951856060150,xsense,-0.0124192018742,0.0023002898583,0.560671215469,0.827942184114,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144885123208,0.00309136077362,0.000151763758265,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19477816418,-0.188777000397,9.83536987739,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951858167887,3322,1596620951857759452,xsense,-0.0124181163664,0.00229393621297,0.560670309479,0.827942831548,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014872152668,0.00305168569048,-0.00158788481705,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19507890459,-0.188780287155,9.83536385388,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951858934247,3323,1596620951858504960,xsense,-0.0124202619774,0.00230458588124,0.560668537953,0.827943969436,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8394035383e-05,0.0061430709873,-0.00143608051531,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17138505854,-0.187802314792,9.83882320126,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951878472941,3324,1596620951878076934,xsense,-0.0124177595497,0.00230855459508,0.560674361633,0.827940052196,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000109550205644,0.00458744301996,6.46205870135e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.196054614592,-0.188866881404,9.83534279072,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596620951879370729,3325,1596620951878952484,xsense,-0.012418514207,0.00229176123318,0.560670834698,0.827942475933,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00297246331601,0.0014894458808,-0.00171831183456,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189478442927,-0.187328653439,9.78702159385,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
