%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1598621630633270591,4855,1598621630633132118,xsense,0.293307895884,-0.630906764054,0.285669342501,0.659029711044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453699609661,-0.00313841302479,-0.00306928024276,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85962491527,0.263480297601,0.265783730629,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630633636308,4856,1598621630633489726,xsense,0.293303320185,-0.630903105033,0.285668904515,0.659035440186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79410412464e-05,-0.000100823272751,-0.00152159794796,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85962316716,0.263712555887,0.265618152497,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630634649055,4857,1598621630634486307,xsense,0.293285237989,-0.630892889046,0.285682778518,0.659047253076,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42741568802e-05,0.00314831542667,0.00132766513333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84114762925,0.244801888102,0.319407318328,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630634816369,4858,1598621630634641166,xsense,0.293283359654,-0.630882330333,0.285678733869,0.659059949655,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000181929583665,0.00132209977073,-0.00314016580052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84330372929,0.2481056268,0.343731933581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630635065735,4859,1598621630634904321,xsense,0.293280134195,-0.630895788522,0.285678433932,0.659048631967,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138356589317,-0.00457123646842,0.000290898075242,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8153961014,0.268026043833,0.31871386598,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630674351930,4860,1598621630673860094,xsense,0.293284813662,-0.630899914019,0.285679086014,0.659042317595,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155119907773,-0.00311138763225,-0.00140101002019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84184676844,0.272476079479,0.340099815426,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630676717942,4861,1598621630676334804,xsense,0.293292773712,-0.630914953544,0.285665965853,0.659030064743,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86181968695e-05,-0.00629666449397,-0.00265529296518,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84185722898,0.27267840675,0.339634672227,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630677351101,4862,1598621630676919124,xsense,0.293294755818,-0.630925977938,0.285670224683,0.659016782261,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166537715113,-0.00453428574983,0.000217505176077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83606226459,0.29054274988,0.287799096753,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630677774161,4863,1598621630677426855,xsense,0.293291985467,-0.630927505842,0.285667878458,0.659017569455,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18781516546e-05,-0.00162460112758,-0.00142460898357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83971129983,0.269647657188,0.314690151681,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630723431793,4864,1598621630723171698,xsense,0.29328894175,-0.630929552913,0.285655665333,0.659022258176,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161681931828,-0.00176242459621,-0.00287274120877,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8632862373,0.243647385793,0.291171458479,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630725625197,4865,1598621630725223361,xsense,0.293294488113,-0.63092119964,0.285664207519,0.659024084256,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298571806728,-2.68605642367e-05,-0.00166854375648,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83606395327,0.2910387776,0.287239630182,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630726127432,4866,1598621630725716942,xsense,0.293273239404,-0.630918457768,0.285671662086,0.659032934062,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150503947664,0.00158761108141,0.00149807484626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85886091456,0.316401526059,0.281878984203,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630726542038,4867,1598621630726208423,xsense,0.293247385715,-0.630917510647,0.285684639843,0.659039719659,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143698492662,0.00168846243975,0.00301966681905,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84040281012,0.297254166321,0.335687444248,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630763056711,4868,1598621630762536130,xsense,0.293233860199,-0.630916845698,0.285704959257,0.659037565927,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166297586895,0.000238650050097,0.00296973748949,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88174776199,0.262281669837,0.237774468205,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630763676353,4869,1598621630763292427,xsense,0.293197110017,-0.630902421781,0.285728682587,0.659057439694,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150736011341,0.00636059699465,0.00425028305022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83971015678,0.269216615684,0.315094752685,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630764705968,4870,1598621630764279551,xsense,0.293147724273,-0.630899097982,0.285756550334,0.659070507503,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00285212106587,0.0050015898692,0.0074638377707,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84264676724,0.220287691054,0.321843438377,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630764859154,4871,1598621630764649957,xsense,0.29313334851,-0.630898717749,0.285776216527,0.65906873845,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166283475025,0.00023847818033,0.00296983144325,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79990576952,0.199678716152,0.3780813132,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630803481911,4872,1598621630802997632,xsense,0.293144586104,-0.63087644048,0.285777819323,0.659084369765,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275783823553,0.00281870616444,-0.00490544349251,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88615703735,0.188406493804,0.248350251334,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630803884187,4873,1598621630803526980,xsense,0.293132604887,-0.63085838703,0.285772060955,0.659109475461,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180096922497,0.00433267461056,-0.0032608288953,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8617915175,0.266584434901,0.289971801291,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630804755525,4874,1598621630804450977,xsense,0.293136608428,-0.630833421463,0.285770802789,0.659132135036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118493638231,0.00430562753881,-0.00492904217272,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88240681462,0.289121833546,0.260864740489,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630805227948,4875,1598621630804840869,xsense,0.293132846423,-0.630805964891,0.285766370225,0.65916200638,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000388064931161,0.00579242303277,-0.00495276739589,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81899087415,0.247377740788,0.346868481678,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630805483020,4876,1598621630805171735,xsense,0.293130596979,-0.630777090295,0.285782261425,0.659183748684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028013989606,0.0060680464485,-0.00205602461699,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86387533104,0.27104088259,0.315581593115,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630843974698,4877,1598621630843642719,xsense,0.293110232041,-0.630761860796,0.285797689873,0.659200688183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.06979209383e-05,0.00467206893891,0.00123055940298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8580646707,0.288825798857,0.264804814464,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630846522543,4878,1598621630846075728,xsense,0.293076839929,-0.6307285228,0.285815750572,0.65923960223,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178215945192,0.0107300085976,0.000915633397879,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86098955709,0.240372405301,0.271753395961,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630847026456,4879,1598621630846663053,xsense,0.293053973224,-0.6306790329,0.285831160251,0.659290432259,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000482767223363,0.0136126991982,-0.00239468614373,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82102911434,0.250947179842,0.374033175513,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630847507069,4880,1598621630847071286,xsense,0.293059817453,-0.630670550021,0.285839979916,0.659292125398,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298628087143,-2.68734014096e-05,-0.00166753721537,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77822915039,0.231051881274,0.430654342042,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630893273888,4881,1598621630892874459,xsense,0.293081636291,-0.630673190815,0.285842732512,0.659278706714,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045840896802,-0.00466192530257,-0.0029710210651,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83734045105,0.267094416876,0.29672051041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630894146571,4882,1598621630893741481,xsense,0.293073011487,-0.630659332212,0.285845829499,0.659294454997,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159924516959,0.00294653201466,-0.00171574124835,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9065322444,0.291827933461,0.262448109361,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630896428556,4883,1598621630896082440,xsense,0.29305608701,-0.630636503803,0.285867823907,0.659314278013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140975796805,0.00623282101557,0.00106037154858,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7952341962,0.274657817421,0.37404774017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630896993929,4884,1598621630896628085,xsense,0.293048323223,-0.63064035388,0.285860990911,0.659317008874,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015482658559,-0.00166166256073,-0.00135160481956,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82097189553,0.251680290879,0.375041432437,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630933221143,4885,1598621630932736765,xsense,0.29304219062,-0.630631018511,0.285872309048,0.659323756532,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148074085608,0.00156075298971,-0.00017000848148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92138120387,0.331823375205,0.182291027684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630933826910,4886,1598621630933434311,xsense,0.292990587308,-0.630592874304,0.285910029069,0.659366815895,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167244410851,0.0140800839821,0.00528566593758,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8857331801,0.348515534276,0.332346569591,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630935013122,4887,1598621630934423280,xsense,0.29291169163,-0.630571883952,0.285958209493,0.6594010483,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441043655776,0.0128859327507,0.011614815318,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81944853757,0.274834473269,0.374041778667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630935506442,4888,1598621630935063045,xsense,0.292843720848,-0.630545416157,0.286025670347,0.659427288809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237787295576,0.0130974496534,0.0129182245175,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77166889867,0.219709808628,0.362040911901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630963609707,4889,1598621630963168145,xsense,0.292806759989,-0.630542382774,0.28606100618,0.659431274337,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244378427752,0.00355169714264,0.00741400901485,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77887468705,0.17680339006,0.417255669063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630964634421,4890,1598621630964254472,xsense,0.292806914014,-0.630578021818,0.28605895777,0.659398015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000388214070868,-0.0105651633216,0.00220099256509,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.795959911,0.219420390275,0.360194325033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630965053715,4891,1598621630964718541,xsense,0.292817650093,-0.630597481711,0.286054301998,0.659376657277,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168888224708,-0.00768271650284,-0.00110903729993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85945509637,0.261582755723,0.273835764063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621630965295893,4892,1598621630964899476,xsense,0.292821169791,-0.630614221016,0.286046798484,0.659362340335,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116101036418,-0.00619575307402,-0.00113337064688,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88735772662,0.241911109283,0.298029843964,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631013269276,4893,1598621631012840285,xsense,0.292814368277,-0.630616880612,0.286059958742,0.659357107812,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164021583449,-0.00138610000783,0.00154589023204,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83735632523,0.263722674605,0.299199761386,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631013650463,4894,1598621631013308791,xsense,0.292778955151,-0.630619525137,0.286083541081,0.659360072691,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130312707454,0.00189049956924,0.00606216671208,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81584137559,0.371735994712,0.385586687088,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631016231780,4895,1598621631015866961,xsense,0.292706811617,-0.630642911302,0.286128342389,0.659350295775,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390667659917,0.000898550654663,0.015434438717,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90506967137,0.389870067667,0.301039253451,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631017023845,4896,1598621631016633433,xsense,0.292591395769,-0.630672284341,0.286189686394,0.65934680426,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00824165759974,0.00434029797692,0.0230666798285,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85955829111,0.25832179264,0.273215892322,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631052832909,4897,1598621631052339937,xsense,0.292515143711,-0.63067789966,0.286279794816,0.659336148456,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233414239763,0.00601803601221,0.0209388843589,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82259143647,0.139382554394,0.342046168903,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631053287081,4898,1598621631052913166,xsense,0.292481259996,-0.630686249882,0.286291601344,0.659338066367,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00285173349506,0.000229750372241,0.00471020049065,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7776403634,0.114849314967,0.374187727719,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631056065555,4899,1598621631055694741,xsense,0.292496228308,-0.630704529711,0.286271562909,0.659322640971,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44657418822e-05,-0.00792089581336,-0.00407997998555,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87339053233,-0.0142846218005,0.283574077198,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631056355791,4900,1598621631056022619,xsense,0.292565265328,-0.630648076981,0.286216802156,0.659369782965,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338785278619,0.00469270841653,-0.0234302550473,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88037959377,0.120430367965,0.166116464698,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631093990115,4901,1598621631093573435,xsense,0.292651434048,-0.630590141611,0.286164133872,0.65940981183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064200849582,0.0031409037902,-0.0250003803201,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8002160285,0.380736179999,0.48541149102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631094750337,4902,1598621631094452270,xsense,0.292688127352,-0.63061645201,0.286152701491,0.659373325204,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474460809211,-0.0123824980614,-0.00400656176762,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86073000592,0.472732424249,0.393281720179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631095655787,4903,1598621631095186142,xsense,0.292703884838,-0.630603789971,0.286160753927,0.659374945525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444596466519,-9.18476209899e-05,-0.00326158162826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9908874657,0.193349985577,0.0722025183234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631097927924,4904,1598621631097511016,xsense,0.292671116368,-0.63047623942,0.286169403071,0.659507696632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00298436711808,0.0344033279861,-0.011290487394,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91442743691,0.211521797196,0.0536633880297,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631098362019,4905,1598621631098033615,xsense,0.292629863219,-0.630351085578,0.286208778636,0.659628537205,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033854009013,0.0348801089371,-0.00534922434542,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89350598567,0.330780336343,0.414026728803,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631133447507,4906,1598621631133051610,xsense,0.29258187774,-0.630222554938,0.286255314162,0.659752431734,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359995742895,0.0365044088614,-0.00392488688844,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66493051748,0.235685587945,0.549372796772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631135849735,4907,1598621631135411176,xsense,0.292589906261,-0.630207820334,0.286250494558,0.659765037199,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128133961329,0.00125777462836,-0.0047340635187,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696926556,0.22276410582,0.624321415994,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631136441166,4908,1598621631136088594,xsense,0.292620729104,-0.630248560745,0.286236296203,0.659718609191,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337956312714,-0.0153649553192,-0.00221575831033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94551009543,0.330757640246,0.191759914821,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631136929133,4909,1598621631136650590,xsense,0.292610432638,-0.630247958592,0.286221208265,0.659730297425,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00318733148586,-0.000275624786836,-0.0028991012379,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87282409703,0.248530107013,0.158957910025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631183863191,4910,1598621631183370243,xsense,0.292637473238,-0.63020704316,0.286224830509,0.65975581726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590680301,0.00573765085777,-0.00828517393108,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78572517062,0.136792179426,0.478594234058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631186168752,4911,1598621631185705826,xsense,0.292694449554,-0.630250876126,0.286150183987,0.659721050556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164150828127,-0.0193308509371,-0.0139781520606,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69633477277,0.197613958959,0.601463988521,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631186720726,4912,1598621631186293428,xsense,0.292771246804,-0.630278683585,0.286115838937,0.659675302533,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00760786809063,-0.0173830165853,-0.0114652965824,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97643831394,0.18688402596,0.18091580696,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631187220347,4913,1598621631186872813,xsense,0.292790907116,-0.630254061515,0.286086650384,0.659702759677,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000560705373573,0.00234009443903,-0.010845889826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0046522986,0.370859221177,0.0543209447584,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631223259635,4914,1598621631222774294,xsense,0.292761817696,-0.630159447611,0.28611545027,0.659793556958,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000606304618747,0.0257375635174,-0.00476831671478,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92536752068,0.34110146078,0.239883812108,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631223846583,4915,1598621631223458764,xsense,0.29269171523,-0.630004530902,0.286173270513,0.659947505581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138884225312,0.045709738738,-0.00291711606634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80895611789,0.29041927456,0.285210197962,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631225127750,4916,1598621631224717378,xsense,0.292681896903,-0.629962155298,0.286164416277,0.659996149212,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00211622381114,0.0102241066805,-0.00669558549025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7643442155,0.277633723861,0.590319006149,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631225584024,4917,1598621631225298889,xsense,0.292703536559,-0.629935068595,0.286175242408,0.660007711828,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058165715216,0.00289353750223,-0.00504623647369,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67519646822,0.276260837393,0.425953061425,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621631264007230,4918,1598621631263534879,xsense,0.292696266956,-0.629938305617,0.286178424002,0.660006466682,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63599547506e-05,-0.00152364098953,9.72759581687e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82169754413,0.23209674093,0.394393209189,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
