%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1598621638057941816,5609,1598621638057606324,xsense,-0.824111245442,0.159780443215,-0.524412973172,-0.142484731361,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666399967255,1.7461581015,-0.126526311435,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05834544367,0.659289373872,-3.93544675311,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638093469122,5610,1598621638093078074,xsense,-0.81970666502,0.158251461652,-0.531190846801,-0.144477480878,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0759119902408,1.68927935418,-0.127515110187,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94673608257,0.655179466296,-4.28096858355,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638094370398,5611,1598621638094037393,xsense,-0.815122238516,0.15673641608,-0.538123652657,-0.146397973352,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654662662357,1.7292557649,-0.10680971463,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09290597834,0.838481862648,-4.15333958817,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638095046190,5612,1598621638094641336,xsense,-0.810404115183,0.155247252069,-0.545146094768,-0.148186356252,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048169974082,1.75524796885,-0.0821194394933,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18925986589,0.934724435499,-4.12218587604,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638097138977,5613,1598621638096908694,xsense,-0.805370709793,0.153749791224,-0.552488777725,-0.149983905782,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478012022102,1.84017339586,-0.0646199504383,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79545363319,0.776163358791,-4.43381584095,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638133336196,5614,1598621638132991022,xsense,-0.79979605728,0.152305865812,-0.560471236539,-0.151661409102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031271536883,1.99978281785,-0.00742659230434,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52311573016,0.950914016065,-4.48867187539,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638136304245,5615,1598621638135988998,xsense,-0.794070990467,0.150970055448,-0.568531422015,-0.153072945479,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00271234925654,2.01565478227,0.0471510973812,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78275482986,1.1394118644,-3.60526940503,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638136966182,5616,1598621638136594330,xsense,-0.788559341147,0.149826615544,-0.576139791449,-0.154237127419,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00730809640081,1.908515265,0.0850914999875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81623539794,0.761422318473,-2.26050346453,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638137934572,5617,1598621638137002677,xsense,-0.783092958028,0.148751472642,-0.583525997279,-0.15535710146,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143046452313,1.86258270703,0.0932081125284,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06666183047,0.737280189286,-2.00763103378,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638173272744,5618,1598621638172861808,xsense,-0.777978171251,0.147635622565,-0.59032810288,-0.156417450935,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00882498866403,1.73163335095,0.0647364296113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37380576616,0.519272240563,-2.26036371804,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638175579222,5619,1598621638175238944,xsense,-0.773068529502,0.146498679478,-0.596708522497,-0.157613847056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156446567211,1.64439502487,0.0265875765629,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40227492429,0.401177630047,-2.45653434746,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638176282633,5620,1598621638175846486,xsense,-0.768046839582,0.145258948841,-0.603121955439,-0.158895553295,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0193729909704,1.67069580111,0.00435050032848,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4235647885,0.587538962393,-2.39006909201,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638176630425,5621,1598621638176428649,xsense,-0.763102753685,0.143995621561,-0.609322298154,-0.160205447043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243408088212,1.62808571148,-0.0112137327626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84015231925,0.574003633805,-2.1949891512,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638222674354,5622,1598621638222171116,xsense,-0.758281460223,0.142675060251,-0.615263048029,-0.161568672691,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292735898569,1.57897510835,-0.0388163271397,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90989083147,0.542915968487,-2.02825359728,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638225281772,5623,1598621638224844063,xsense,-0.753137103806,0.141363613801,-0.621483834948,-0.162968323492,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381415932568,1.65984128931,-0.0231344156287,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66374682191,0.696779475734,-2.11983469405,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638225623314,5624,1598621638225335258,xsense,-0.748060560648,0.14012175855,-0.627558390434,-0.164139443705,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145073006946,1.62275096332,0.00853992079794,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39483989565,1.01474161,-2.02696825974,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638226194638,5625,1598621638225895600,xsense,-0.74273177861,0.138903291532,-0.633802598135,-0.165377287562,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030736821544,1.6788001527,0.0168332407375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2459981564,0.576864929643,-2.19020386147,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638226466116,5626,1598621638226292033,xsense,-0.736998307276,0.137612529081,-0.640416424415,-0.166622598265,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259976664799,1.78989874572,0.0281063823997,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83420180915,0.65413746334,-2.03921358015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638264077895,5627,1598621638263587148,xsense,-0.731283490827,0.136389600918,-0.646883883127,-0.16782006601,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308420032354,1.76006471132,0.0393512408163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30899424191,0.847815451058,-1.22191206645,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638265254418,5628,1598621638264914144,xsense,-0.725702112156,0.135233962625,-0.653089041319,-0.168946511876,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320165623338,1.7025729294,0.0454530655217,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05661944082,0.652942708112,-0.310156483932,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638265690802,5629,1598621638265360832,xsense,-0.720582964081,0.134138392813,-0.658699545515,-0.169947027594,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218699384349,1.54811509716,0.0385098159907,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59240364246,0.482461891117,0.282380831434,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638265946044,5630,1598621638265691717,xsense,-0.716256079416,0.13298420386,-0.663375701397,-0.170953528831,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133006263487,1.31335218144,-0.0242378097038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68933353224,0.12834075802,0.328122466172,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638303806618,5631,1598621638303498013,xsense,-0.712211445026,0.131753397858,-0.667678001067,-0.172052278737,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0164903992795,1.22530269496,-0.0672440076683,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56759102392,0.441377955488,-0.19449773428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638304309316,5632,1598621638303965770,xsense,-0.708044007346,0.130440160515,-0.672024209344,-0.173327753812,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033867185339,1.25740821588,-0.0984243847634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91869568173,0.626423097953,-0.958617031702,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638304488876,5633,1598621638304345276,xsense,-0.703792600658,0.129168637316,-0.67639601032,-0.174584866514,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389743522757,1.26843485117,-0.086385260488,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96207961357,0.801961547751,-1.14566547938,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638308504255,5634,1598621638305766699,xsense,-0.699088189065,0.127801607449,-0.681154537723,-0.175985649365,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522407072501,1.39330089116,-0.0946404579187,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6530795914,0.278118552572,-1.27443482068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638351687956,5635,1598621638351556198,xsense,-0.693925947337,0.126243880715,-0.686320763638,-0.177462873847,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0425066948548,1.51924442077,-0.105082929242,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0583213074,0.583190702028,-0.774696388823,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638351836955,5636,1598621638351748206,xsense,-0.688773310758,0.124708704883,-0.691427548347,-0.17879320653,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265135398188,1.50750258912,-0.0848044097183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41458433318,0.858702379651,0.207002647312,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638352483931,5637,1598621638352403566,xsense,-0.683908318039,0.123328611445,-0.696184392185,-0.179963213447,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241778205587,1.40763684988,-0.0602956385974,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84450192137,1.14513158965,1.35735662839,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638352614148,5638,1598621638352548476,xsense,-0.679913741132,0.122317742079,-0.700060704253,-0.180750338738,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137193493517,1.14543163588,-0.0102178916097,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14516907148,1.2624066216,2.2459860337,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638352725833,5639,1598621638352651481,xsense,-0.677059973945,0.121677927023,-0.702798905186,-0.181267682243,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154747916004,0.808755297633,0.00953577296533,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79287506782,0.860414002433,2.38376550857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638392055895,5640,1598621638391924086,xsense,-0.675162806343,0.121345873287,-0.704542513062,-0.181797170647,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499786244082,0.530376592317,-0.0102822369619,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95375244558,0.585413629375,1.69303233275,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638392274627,5641,1598621638392115796,xsense,-0.673205212143,0.121046461386,-0.706252953394,-0.182617804038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968177755322,0.53866756955,-0.0461902906424,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2339837228,0.482838778046,0.814828870943,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638392486550,5642,1598621638392350390,xsense,-0.671263138963,0.120178468068,-0.708142627362,-0.183021729298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444459463958,0.5727034747,-0.0582147881448,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17273537734,-0.0789199537727,-0.44818206573,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638393036546,5643,1598621638392962908,xsense,-0.669044121976,0.119325606751,-0.710183987893,-0.183793541136,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135175162007,0.639162240007,-0.0955768253457,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177408095,0.301817820582,-0.811188965843,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638432797601,5644,1598621638432641991,xsense,-0.666325025359,0.118419865678,-0.712640364586,-0.184746872114,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388407297914,0.773740291961,-0.101909062418,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5325758722,0.881378251471,-0.555305532338,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638433461834,5645,1598621638433293019,xsense,-0.663396671225,0.117481951024,-0.715310356469,-0.185563848093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186891004187,0.828253681279,-0.0732493270895,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47369565827,1.3498109014,0.494374856528,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638433625630,5646,1598621638433503414,xsense,-0.660728729486,0.116883336091,-0.717675998434,-0.186324966248,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0573854646977,0.738720372347,-0.0382231371777,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61039120109,0.874696744706,1.30618350425,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638434741957,5647,1598621638434648533,xsense,-0.658388043126,0.11634555609,-0.719819686815,-0.186677568875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00504702612005,0.648591914453,0.0131002800116,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51635254122,1.15816581946,1.99372063663,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638473943435,5648,1598621638473455474,xsense,-0.65694042422,0.116150083285,-0.721175007822,-0.186668276019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826084841706,0.396761763401,0.0595736271601,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82867486414,1.12586015855,2.67628960459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638476816195,5649,1598621638476392527,xsense,-0.656377341915,0.116256808622,-0.721716504377,-0.186489749799,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109067558292,0.145288333226,0.0732431378083,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3466474561,0.89560229969,2.76054817641,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638477240848,5650,1598621638476951302,xsense,-0.656685497909,0.116584929957,-0.721466511906,-0.186167083939,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210548186811,-0.094700432973,0.0729440161579,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62418312453,0.535860528016,2.17424260565,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638477586620,5651,1598621638477366307,xsense,-0.657362722651,0.116881181894,-0.72085891487,-0.185944790302,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103277682285,-0.192675186329,0.0327451102305,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0729768335,0.570635462841,1.47072317112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638522722309,5652,1598621638522140095,xsense,-0.658115403095,0.117065283264,-0.720165257647,-0.185854344424,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143120579628,-0.206581150247,-0.00640197183265,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34969858595,0.044442910149,0.760990052777,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638525607685,5653,1598621638525209885,xsense,-0.65869549235,0.117039930913,-0.719608049457,-0.185973541361,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00205008478751,-0.152102804277,-0.0546243293007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25757665,0.236494467482,0.442087523743,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638526171016,5654,1598621638525810780,xsense,-0.65900126126,0.116794246935,-0.719319608989,-0.186160526604,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167969593232,-0.0662640702895,-0.0775910504122,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1785454203,0.703598043338,0.336370200345,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638526666831,5655,1598621638526420699,xsense,-0.659022713938,0.116495870025,-0.719287060781,-0.186397153879,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132475095591,0.0103179783346,-0.0749067251456,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1324819877,0.860685442777,0.341990689378,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638527329848,5656,1598621638527011161,xsense,-0.658837924906,0.116273376944,-0.719435284272,-0.186617154262,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100886952803,0.0619377840436,-0.0515563606623,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98842710951,1.00157761051,0.71759358526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638563438752,5657,1598621638563190486,xsense,-0.658595359939,0.11619764494,-0.719635684109,-0.186747801415,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924039758889,0.0682304658489,-0.015482574599,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62477387938,1.14479452973,1.08151434711,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638564718714,5658,1598621638564298795,xsense,-0.658389277075,0.116266634195,-0.719818517114,-0.186726891541,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00919488687719,0.0531018522947,0.0233809339337,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63683458558,1.08353207083,1.24096115119,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638565135492,5659,1598621638564827248,xsense,-0.658340067474,0.116421293189,-0.719874831044,-0.18658688507,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00288686415533,0.00652584890684,0.0439428708471,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65738129517,0.958026078247,1.25594600798,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638565837038,5660,1598621638565467246,xsense,-0.658374440422,0.116614578812,-0.719855822852,-0.186418160364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334432500282,-0.0162175901711,0.0479678259349,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6831727597,0.723463043113,1.15452324208,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638603601919,5661,1598621638603176690,xsense,-0.658427137441,0.116757296814,-0.719817109032,-0.186292157287,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142308882447,-0.0198867219696,0.034435250593,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71825833195,0.578093138855,0.946393226649,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638604487292,5662,1598621638604074342,xsense,-0.658488183344,0.11681000691,-0.719764640861,-0.186246064249,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000961982782992,-0.0163969028924,0.00991014041873,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92196759103,0.482925380039,0.793995782946,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638605815134,5663,1598621638605495911,xsense,-0.658454350025,0.116771137896,-0.719790277486,-0.186290973276,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000490483453801,0.0118012671679,-0.00966388193729,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87172537662,0.537094596221,0.834890696127,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638606642768,5664,1598621638606221975,xsense,-0.658419386894,0.11668376989,-0.719812409459,-0.186383754645,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100542714881,0.0157772688962,-0.0235734548476,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76312755735,0.657715882951,1.03983872569,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638652784631,5665,1598621638652368097,xsense,-0.65839390176,0.116586204503,-0.719832738377,-0.186456310714,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00548662743993,0.012733614099,-0.0217661010869,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70779955989,0.771259114688,1.17523677635,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638654563023,5666,1598621638654335067,xsense,-0.658521600221,0.11657113106,-0.719713455498,-0.186475240773,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228113525679,-0.014818279036,-0.00616108952541,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70417701411,0.863088340855,1.08028386879,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638654950280,5667,1598621638654672774,xsense,-0.658582483464,0.116601387252,-0.719664517113,-0.186430179351,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414173302457,-0.0150438487724,0.00690020089019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82651070205,0.818131061281,0.881180164183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638655192408,5668,1598621638654986733,xsense,-0.658596895317,0.116632613166,-0.719654017091,-0.186400264779,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120923120196,-0.00426169191929,0.0078655686705,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85336079371,0.788219977401,0.835377143459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638694303067,5669,1598621638693926746,xsense,-0.658542409667,0.116654790708,-0.71970250827,-0.186391668443,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152869211488,0.0156045208524,0.00691555850605,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82277924397,0.745894925631,0.911293518578,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638695399934,5670,1598621638695013818,xsense,-0.658508567408,0.116665723092,-0.719730205499,-0.186397443648,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147870952313,0.00930401459205,0.00260518243496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69155813616,0.710630106432,1.02990833053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638696024955,5671,1598621638695574254,xsense,-0.658522387282,0.116647978319,-0.719721198421,-0.186394504064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467713660522,-0.000193265621041,-0.00289460237146,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71193340696,0.740729218336,1.10269369731,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598621638698340149,5672,1598621638697935178,xsense,-0.658555874913,0.116646731135,-0.719689469953,-0.186399481145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150311718337,-0.00777894093141,-0.00267023581283,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71509091804,0.73676973582,1.05374314761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
